sample_idx,y_true,y_pred,p_max,margin_p1_p2
7032,34,34,0.863886833190918,0.7787975668907166
7033,34,34,0.8651820421218872,0.8133471012115479
7034,34,34,0.8116337060928345,0.6356468200683594
7035,34,34,0.8349539041519165,0.745644211769104
7036,34,34,0.9802182912826538,0.9689520597457886
7037,34,34,0.9999196529388428,0.999866783618927
7038,34,34,0.9903940558433533,0.9856075048446655
7039,34,34,0.9457133412361145,0.9208899140357971
7040,34,34,0.9990503191947937,0.9982162714004517
7041,34,34,0.958851158618927,0.9284679293632507
7042,34,34,0.8540482521057129,0.7128291726112366
7043,34,34,0.9875003099441528,0.9777737855911255
7044,34,31,0.47676882147789,0.14545270800590515
7045,34,34,0.9910481572151184,0.9829985499382019
7046,34,34,0.9789115190505981,0.9672096371650696
7047,34,34,0.9008277654647827,0.8056291937828064
7048,34,34,0.5494786500930786,0.25526851415634155
7049,34,34,0.984000563621521,0.9796128869056702
7050,34,28,0.9080950617790222,0.8652990460395813
7051,34,34,0.9515153765678406,0.904558539390564
7052,34,34,0.7882264256477356,0.7043598294258118
7053,34,28,0.9695605635643005,0.9404239058494568
7054,34,34,0.9270506501197815,0.8935883045196533
7055,34,34,0.9960565567016602,0.994726300239563
7056,34,34,0.9640780687332153,0.9285187125205994
7057,34,32,0.44594645500183105,0.13479143381118774
7058,34,34,0.999763548374176,0.9996181130409241
7059,34,34,0.8904165625572205,0.8243129849433899
7060,34,34,0.9753221273422241,0.9653371572494507
7061,34,34,0.999779999256134,0.9996032118797302
7062,34,33,0.8413987159729004,0.6851609945297241
7063,34,34,0.9193337559700012,0.8478347659111023
7064,34,34,0.970993161201477,0.9476386904716492
7065,34,34,0.944717526435852,0.9210782051086426
7066,34,29,0.6495170593261719,0.31422191858291626
7067,34,34,0.981455385684967,0.9727304577827454
7068,34,34,0.9566653370857239,0.9234156012535095
7069,34,34,0.981715738773346,0.9644814133644104
7070,34,34,0.9504470825195312,0.9075970649719238
7071,34,34,0.9987591505050659,0.9978032112121582
7072,34,34,0.966160774230957,0.9515159130096436
7073,34,34,0.9940844178199768,0.9915609955787659
7074,34,34,0.6364556550979614,0.27549707889556885
7075,34,37,0.7278469204902649,0.487571120262146
7076,34,34,0.9811685085296631,0.9731016755104065
7077,35,35,0.9997716546058655,0.9996843338012695
7078,35,35,0.9817948341369629,0.9649277925491333
7079,35,35,0.9926514029502869,0.9880551695823669
7080,35,35,0.9978100657463074,0.9959471225738525
7081,35,35,0.9817934036254883,0.9739529490470886
7082,35,35,1.0,1.0
7083,35,35,0.9981586337089539,0.9972652792930603
7084,35,35,0.9999982118606567,0.9999973177909851
7085,35,35,0.9919161200523376,0.9852595925331116
7086,35,35,0.9999301433563232,0.9999088644981384
7087,35,35,0.999990701675415,0.9999837279319763
7088,35,35,0.9999942779541016,0.9999902248382568
7089,35,35,0.9987881779670715,0.9984352588653564
7090,35,35,0.9961134195327759,0.9934118390083313
7091,35,35,1.0,1.0
7092,35,35,0.9999997615814209,0.9999997019767761
7093,35,35,0.9997687935829163,0.9996389150619507
7094,35,35,0.9998985528945923,0.9998824000358582
7095,35,35,0.9960132837295532,0.9934664964675903
7096,35,35,0.9992824196815491,0.9987338781356812
7097,35,35,0.9999891519546509,0.9999807476997375
7098,35,35,0.999962329864502,0.9999496936798096
7099,35,35,0.9999850988388062,0.9999791979789734
7100,35,35,0.999618411064148,0.9995288848876953
7101,35,35,0.9964593052864075,0.9930292367935181
7102,35,35,0.9999555349349976,0.9999310970306396
7103,35,35,0.9999815225601196,0.9999730587005615
7104,35,35,0.9998199343681335,0.9996784329414368
7105,35,35,0.9965302348136902,0.9930961728096008
7106,35,35,0.9999852180480957,0.9999731779098511
7107,35,35,0.9958349466323853,0.9919156432151794
7108,35,35,0.9999395608901978,0.9999013543128967
7109,35,35,0.9999796152114868,0.9999629259109497
7110,35,35,0.9887871146202087,0.9842805862426758
7111,35,35,0.9999732971191406,0.9999655485153198
7112,35,35,0.9999940395355225,0.9999907612800598
7113,35,35,0.9999998807907104,0.9999998211860657
7114,35,35,0.9999980926513672,0.9999969005584717
7115,35,35,0.9993853569030762,0.9988656044006348
7116,35,35,0.839889407157898,0.7463011741638184
7117,35,35,0.9999980926513672,0.9999970197677612
7118,35,35,0.9992160797119141,0.9986574053764343
7119,35,35,0.9999538660049438,0.9999369978904724
7120,35,35,0.999967098236084,0.9999567866325378
7121,35,35,0.9999796152114868,0.9999709725379944
7122,35,35,0.9999181032180786,0.9998830556869507
7123,35,35,0.9998400211334229,0.9997172951698303
7124,35,35,0.9988279938697815,0.9981682896614075
7125,35,35,0.9999210834503174,0.9998911023139954
7126,35,35,0.8998090028762817,0.8515498638153076
7127,35,35,0.9999945163726807,0.9999919533729553
7128,35,35,0.9995414018630981,0.9992544054985046
7129,35,35,0.9999964237213135,0.9999950528144836
7130,35,35,0.9995771050453186,0.9993873834609985
7131,35,35,0.9957776069641113,0.9924256205558777
7132,35,35,0.8335615992546082,0.6842613220214844
7133,35,35,0.9997310042381287,0.9994926452636719
7134,35,35,0.9956769347190857,0.991400420665741
7135,35,35,0.9999485015869141,0.9998984336853027
7136,35,35,0.9999854564666748,0.9999799132347107
7137,35,35,0.9427900910377502,0.9249211549758911
7138,35,35,0.9998676776885986,0.9998275637626648
7139,35,34,0.6066826581954956,0.4705861210823059
7140,35,35,0.999873161315918,0.9998335838317871
7141,35,35,0.9915335774421692,0.9840764999389648
7142,35,35,0.9999994039535522,0.9999991059303284
7143,35,35,0.9999115467071533,0.9998527765274048
7144,35,35,0.9986475110054016,0.9981624484062195
7145,35,35,0.9999572038650513,0.9999428987503052
7146,35,35,0.9999996423721313,0.999999463558197
7147,35,35,0.5350397825241089,0.07601666450500488
7148,35,35,0.9995018243789673,0.9992007613182068
7149,35,35,0.9998940229415894,0.9998149275779724
7150,35,35,0.984872043132782,0.9756131172180176
7151,35,35,0.9999985694885254,0.9999979138374329
7152,35,35,0.9995415210723877,0.9990979433059692
7153,35,35,0.9999583959579468,0.9999187588691711
7154,35,35,0.9996412992477417,0.9994322061538696
7155,35,35,0.9999910593032837,0.9999870657920837
7156,35,35,0.9999996423721313,0.9999995231628418
7157,35,35,0.9999344348907471,0.9999117255210876
7158,35,35,0.9991017580032349,0.998320460319519
7159,35,35,0.9997637867927551,0.9996414184570312
7160,35,28,0.8578645586967468,0.786195695400238
7161,35,35,0.9999357461929321,0.9998908638954163
7162,35,35,0.9997459053993225,0.999589741230011
7163,35,35,0.9949542880058289,0.99146968126297
7164,35,35,0.9999260902404785,0.9998897314071655
7165,35,35,0.9999998807907104,0.9999998211860657
7166,35,35,0.9999998807907104,0.9999998211860657
7167,35,35,0.9999942779541016,0.9999915957450867
7168,35,35,0.9999998807907104,0.9999998211860657
7169,35,35,0.9999991655349731,0.9999987483024597
7170,35,35,0.9999780654907227,0.9999614953994751
7171,35,35,0.4980106055736542,0.22803235054016113
7172,35,35,0.9999783039093018,0.9999642968177795
7173,35,35,0.9999921321868896,0.9999889731407166
7174,35,35,0.9991772770881653,0.9986023306846619
7175,35,35,0.9999654293060303,0.9999439716339111
7176,35,35,0.9999982118606567,0.999997079372406
7177,35,35,0.9975770115852356,0.9952672123908997
7178,35,35,0.9770749807357788,0.9689295887947083
7179,35,35,0.9985987544059753,0.9980701804161072
7180,35,35,0.7619052529335022,0.5479709506034851
7181,35,35,0.9958522319793701,0.9934560656547546
7182,35,35,0.9999679327011108,0.999955415725708
7183,35,35,0.9999576807022095,0.9999233484268188
7184,35,35,0.9999226331710815,0.9998851418495178
7185,35,35,0.9999992847442627,0.9999989867210388
7186,35,35,0.997376561164856,0.9961817264556885
7187,35,35,0.9995744824409485,0.9992484450340271
7188,35,35,0.9996585845947266,0.9993500709533691
7189,35,35,0.9999992847442627,0.999998927116394
7190,35,35,0.9999297857284546,0.9998919367790222
7191,35,35,0.999861478805542,0.9997401237487793
7192,35,35,0.7718507051467896,0.5488088130950928
7193,35,35,0.9999986886978149,0.9999980330467224
7194,35,35,0.8916128277778625,0.8161837458610535
7195,35,35,0.999519944190979,0.999223530292511
7196,35,35,0.9078430533409119,0.8632858991622925
7197,35,35,0.9999973773956299,0.9999954104423523
7198,35,35,0.9999997615814209,0.9999995827674866
7199,35,35,0.9999986886978149,0.9999982714653015
7200,35,35,0.9999949932098389,0.9999911785125732
7201,35,35,0.9999912977218628,0.9999882578849792
7202,35,35,0.9901126027107239,0.9850670695304871
7203,35,35,0.9999991655349731,0.9999988079071045
7204,35,35,0.9999973773956299,0.9999954104423523
7205,35,35,0.9961655139923096,0.9940979480743408
7206,35,35,0.9999827146530151,0.9999750852584839
7207,35,35,0.9999626874923706,0.9999397397041321
7208,35,35,0.9999790191650391,0.9999655485153198
7209,35,35,0.9999985694885254,0.9999974966049194
7210,35,35,0.9966356158256531,0.9940515160560608
7211,35,35,0.999582827091217,0.9993026256561279
7212,35,35,0.9548869132995605,0.9289495944976807
7213,35,35,0.9972341656684875,0.9945638179779053
7214,35,35,0.9999616146087646,0.9999485015869141
7215,35,35,0.9726690053939819,0.964722752571106
7216,35,35,0.9999533891677856,0.9999241232872009
7217,35,35,0.9997050166130066,0.9995676875114441
7218,35,35,0.9999690055847168,0.9999501705169678
7219,35,35,0.9991722106933594,0.9985689520835876
7220,35,35,0.9800675511360168,0.9612141251564026
7221,35,35,0.9999938011169434,0.9999908804893494
7222,35,35,0.999920129776001,0.9998597502708435
7223,35,35,0.9904955625534058,0.987244725227356
7224,35,35,0.9998784065246582,0.9997590184211731
7225,35,35,0.9996604919433594,0.9995282292366028
7226,35,35,0.9984868764877319,0.9974482655525208
7227,35,35,0.9999903440475464,0.9999873042106628
7228,35,35,0.9999548196792603,0.999934196472168
7229,35,35,0.9995824694633484,0.9994248151779175
7230,35,35,0.9918819069862366,0.9874201416969299
7231,35,35,0.9992814660072327,0.9986397624015808
7232,35,35,0.9999990463256836,0.9999986290931702
7233,35,35,0.9999562501907349,0.999933123588562
7234,35,35,0.9998154044151306,0.999660849571228
7235,35,35,0.9512349367141724,0.9178323149681091
7236,35,35,1.0,0.9999999403953552
7237,35,35,0.9997320771217346,0.999586820602417
7238,35,35,0.9996776580810547,0.9994032979011536
7239,35,35,0.9999997615814209,0.9999995231628418
7240,35,35,0.999987006187439,0.99997878074646
7241,35,35,0.9999755620956421,0.9999681115150452
7242,35,35,0.9895937442779541,0.9802475571632385
7243,35,35,0.9995412826538086,0.9991826415061951
7244,35,35,0.9911041259765625,0.9854143261909485
7245,35,35,0.9999895095825195,0.9999855160713196
7246,35,35,0.9999972581863403,0.9999949932098389
7247,35,35,0.9999831914901733,0.999971330165863
7248,35,35,0.5744414925575256,0.21068724989891052
7249,35,35,0.9998503923416138,0.9997422695159912
7250,35,35,0.9999889135360718,0.9999814629554749
7251,35,35,0.9999144077301025,0.9998474717140198
7252,35,35,0.9999997615814209,0.9999995231628418
7253,35,35,0.9999816417694092,0.9999650716781616
7254,35,35,0.9999146461486816,0.9998691082000732
7255,35,35,0.9992682337760925,0.99864262342453
7256,35,35,0.9984219074249268,0.9970343112945557
7257,35,35,0.9998251795768738,0.9997222423553467
7258,35,35,0.9998317956924438,0.9997062087059021
7259,35,35,0.999997615814209,0.9999963641166687
7260,35,35,0.9999967813491821,0.9999949336051941
7261,35,35,0.9978849291801453,0.9959413409233093
7262,35,35,0.9999938011169434,0.9999887943267822
7263,35,35,0.9999732971191406,0.9999531507492065
7264,35,35,0.978371262550354,0.9650305509567261
7265,35,35,0.9999994039535522,0.9999991655349731
7266,35,35,0.9999264478683472,0.9998719096183777
7267,35,35,0.9999376535415649,0.9999130368232727
7268,35,10,0.220816969871521,0.04532817006111145
7269,35,35,0.9806219339370728,0.9653394818305969
7270,35,35,0.9999938011169434,0.999991238117218
7271,35,35,0.999845027923584,0.9997920393943787
7272,35,35,0.9999991655349731,0.9999986886978149
7273,35,35,0.9999992847442627,0.9999990463256836
7274,35,35,0.9999740123748779,0.9999555349349976
7275,35,35,0.9482321739196777,0.9024307131767273
7276,35,35,0.9997311234474182,0.999617338180542
7277,35,35,0.9989526271820068,0.9986143708229065
7278,35,35,0.9972618818283081,0.9947306513786316
7279,35,35,0.9998779296875,0.9998034834861755
7280,35,35,0.9969521760940552,0.9943262338638306
7281,35,35,0.9384497404098511,0.8888814449310303
7282,35,35,0.9991148114204407,0.9984161257743835
7283,35,35,1.0,1.0
7284,35,35,0.9852944612503052,0.9757551550865173
7285,35,35,0.9999399185180664,0.9998879432678223
7286,35,35,0.9890384674072266,0.9782251715660095
7287,35,35,0.9999939203262329,0.9999908208847046
7288,35,35,0.9998334646224976,0.9996815323829651
7289,35,35,0.9999884366989136,0.9999856948852539
7290,35,35,0.9999692440032959,0.9999616742134094
7291,35,35,0.999930739402771,0.9998744130134583
7292,35,35,0.9999219179153442,0.9998446106910706
7293,35,35,0.9226852059364319,0.849027156829834
7294,35,35,0.9988138675689697,0.9984947443008423
7295,35,35,0.9996591806411743,0.9995038509368896
7296,35,35,0.9999997615814209,0.9999995827674866
7297,35,35,0.998870313167572,0.9980424642562866
7298,35,35,0.9999960660934448,0.9999927282333374
7299,35,35,0.9998828172683716,0.9997801780700684
7300,35,35,0.9999264478683472,0.9999042749404907
7301,35,35,0.999953031539917,0.9999148845672607
7302,35,35,0.9989936947822571,0.9980639219284058
7303,35,35,0.9992367029190063,0.9988651871681213
7304,35,35,0.9996364116668701,0.9993884563446045
7305,35,35,0.9999827146530151,0.9999692440032959
7306,35,35,0.9997650980949402,0.9995839595794678
7307,35,35,0.997531533241272,0.9965503811836243
7308,35,35,1.0,1.0
7309,35,35,0.9964255690574646,0.9945759177207947
7310,35,35,0.9998739957809448,0.999825656414032
7311,35,35,0.9999257326126099,0.9998854994773865
7312,35,35,0.9999865293502808,0.9999817609786987
7313,35,35,1.0,1.0
7314,35,35,0.9987863898277283,0.9980382919311523
7315,35,35,0.9999231100082397,0.9998818039894104
7316,35,35,0.9973727464675903,0.9951555728912354
7317,35,35,0.998964786529541,0.998103141784668
7318,35,35,0.9999856948852539,0.9999798536300659
7319,35,35,0.9974619150161743,0.9950801730155945
7320,35,35,0.9999889135360718,0.9999798536300659
7321,35,35,0.9927545189857483,0.9856091737747192
7322,35,35,0.999967098236084,0.9999532699584961
7323,35,35,0.9090748429298401,0.8198766708374023
7324,35,35,0.9990373849868774,0.9982816576957703
7325,35,35,0.9616832137107849,0.9307288527488708
7326,35,35,0.999931812286377,0.9998833537101746
7327,35,35,1.0,0.9999999403953552
7328,35,35,0.9962399005889893,0.9928251504898071
7329,35,35,0.9999998807907104,0.9999997615814209
7330,35,35,0.999924898147583,0.9998653531074524
7331,35,35,0.999447762966156,0.9989804625511169
7332,35,35,0.9999803304672241,0.9999688863754272
7333,35,35,0.9802278876304626,0.9696712493896484
7334,35,35,0.998630702495575,0.9981258511543274
7335,35,35,0.9999566078186035,0.9999231696128845
7336,35,35,0.999843955039978,0.9997183680534363
7337,35,35,0.9999969005584717,0.9999954104423523
7338,35,35,0.9999181032180786,0.9998466372489929
7339,35,35,0.9999654293060303,0.9999451041221619
7340,35,35,0.9999840259552002,0.999979555606842
7341,35,35,0.9986457228660583,0.9982698559761047
7342,35,35,0.9998500347137451,0.9997671246528625
7343,35,35,0.9999046325683594,0.99986732006073
7344,35,35,0.9999960660934448,0.9999927282333374
7345,35,35,0.999910831451416,0.9998219609260559
7346,35,35,0.9922267198562622,0.9846529960632324
7347,35,35,0.9998458623886108,0.9997392892837524
7348,35,35,0.999935507774353,0.9998831748962402
7349,35,35,0.9985799789428711,0.9974036812782288
7350,35,35,0.9999997615814209,0.9999995827674866
7351,35,35,0.7085463404655457,0.5298168659210205
7352,35,35,0.9999997615814209,0.9999997019767761
7353,35,35,0.9999817609786987,0.9999715089797974
7354,35,35,0.9999798536300659,0.9999727606773376
7355,35,35,0.9990381002426147,0.9983217120170593
7356,35,35,0.9999790191650391,0.999963641166687
7357,35,35,0.8235195279121399,0.6707525849342346
7358,35,35,0.9998351335525513,0.9996726512908936
7359,35,35,0.9995723366737366,0.9991871118545532
7360,35,35,0.9999687671661377,0.9999465346336365
7361,35,35,0.9999561309814453,0.9999422430992126
7362,35,35,0.9765059351921082,0.9578830003738403
7363,35,35,0.9130926728248596,0.8428546190261841
7364,35,35,0.9999827146530151,0.9999711513519287
7365,35,35,0.9998675584793091,0.9997822642326355
7366,35,35,0.9917471408843994,0.9849169254302979
7367,35,35,0.9959473013877869,0.9927905201911926
7368,35,35,0.9999959468841553,0.9999939203262329
7369,35,35,0.999721109867096,0.9995999932289124
7370,35,35,0.999998927116394,0.9999985098838806
7371,35,35,0.9999927282333374,0.9999872446060181
7372,35,35,1.0,1.0
7373,35,35,0.9979774355888367,0.9973446130752563
7374,35,35,0.9997119307518005,0.9994377493858337
7375,35,35,0.9999754428863525,0.9999597668647766
7376,35,35,0.9921054840087891,0.9888980388641357
7377,35,35,0.9997857213020325,0.9996303915977478
7378,35,35,0.9987096786499023,0.9976924657821655
7379,35,35,0.9999698400497437,0.9999427795410156
7380,35,35,0.9995442032814026,0.9994142055511475
7381,35,35,1.0,1.0
7382,35,35,0.9989960789680481,0.9983499050140381
7383,35,35,0.9999979734420776,0.999997079372406
7384,35,35,0.9995900988578796,0.9993325471878052
7385,35,35,0.998874843120575,0.9981475472450256
7386,35,35,0.9999101161956787,0.999841034412384
7387,35,35,0.9999465942382812,0.9999085664749146
7388,35,35,0.9999756813049316,0.9999613165855408
7389,35,35,0.9999953508377075,0.9999932050704956
7390,35,35,0.9999998807907104,0.9999997615814209
7391,35,35,0.9988252520561218,0.998381495475769
7392,35,35,0.9999964237213135,0.9999943375587463
7393,35,35,0.9999936819076538,0.9999881982803345
7394,35,35,0.9945456981658936,0.992486834526062
7395,35,35,0.9995259046554565,0.999088704586029
