true_label,pred_label,correct,margin
37,37,1,11.73499680
37,37,1,3.92687082
37,37,1,8.21795559
37,37,1,12.88533497
37,37,1,13.50829220
37,37,1,8.20986748
37,37,1,6.61391544
37,37,1,5.50598240
37,37,1,13.75756264
37,37,1,11.22155762
37,37,1,9.47685432
37,37,1,10.55182838
37,37,1,11.06219292
37,37,1,6.05581379
37,37,1,14.36629105
37,37,1,10.91949844
37,37,1,10.97274399
37,37,1,9.52617359
37,37,1,10.77220821
37,37,1,12.54388142
37,37,1,13.00325584
37,37,1,10.93619633
37,37,1,9.76781273
37,37,1,15.41362858
37,37,1,10.35079193
